"x"
-0.714997261987099
-0.326415626490634
0.0872665317526966
0.189224302642191
-0.166832980611145
0.0516935751672309
-0.111162407045162
-0.390077880504207
0.130758800291992
0.205461676252193
0.231188988453035
0.189212939406498
-0.143053052253658
-0.346198275538631
0.232718611752661
-0.681561242437735
0.438217266963072
0.205325522472618
-0.564633479477304
0.430311170847882
0.634437303824435
0.233861469454641
0.943675835021016
-1.65760576144014
0.720024508100719
-0.467477379850711
-0.529314676598779
0.544190096442788
-0.474057866394037
-0.262474690122873
0.223411068411695
0.562413227462058
-0.527815071290124
-0.0510137826245694
0.0667744798170556
0.530260764695481
-0.371002818084939
0.605187542510591
0.235196860531092
-1.2239279853229
0.668563127209598
0.32704530372433
0.0367395359649995
0.301016165591453
0.442514209836754
0.359369310905507
-1.5184921663721
-0.245979039466404
-0.0297813386227552
-0.0394149928076252
1.15347009807638
0.135607750320003
0.528897291438019
-0.816429207187462
-1.1065450375703
-0.0185480885019139
0.139607578120767
-0.954050671527876
-0.188406570437342
0.296348916848076
-0.515975846431869
0.634061948397121
0.0175736554478243
0.280268608574464
0.53338549619245
0.0784420192700576
-0.388472859910398
-0.802680677013185
-0.0754627321796306
0.58384948835289
0.499009209526594
0.663114377651853
0.0565182346611515
-0.017668814948964
-1.73682447856316
0.828468621300433
0.170790723034792
0.108423196593254
1.32801103882189
-2.32354399470819
-1.2618124259817
1.20603177666548
-0.941455486742818
0.422368302551764
-0.199263381169712
-0.299845897237157
-1.49831079288746
0.706353709444847
2.81867977279799
0.746758467876565
0.285673243675703
-2.68003075187937
-0.310390404429485
1.58879423767238
-1.76723208062066
-1.9979707376983
1.992228167488
0.147006613371874
-1.3536978866574
-1.3224248244451
1.35971296879887
0.928127614818235
2.11442917458397
-3.83180810830146
1.83470429103855
0.22409697984837
-2.77280869317863
-1.80324935778594
1.3497760964583
1.09797669647269
-1.30352355716979
2.00423738947791
-1.13344062045022
-0.323372277844476
-1.67754694666539
1.11189407172569
-0.25091183842037
-2.08447957575642
0.356308960594382
-1.406319368271
1.40079992206486
-0.0291937695186083
-0.220183105110352
-0.464855180061564
-0.0437813543851349
0.214280904982462
0.0672155066795984
3.53384707642562
2.56119971733876
1.42572992294338
-3.33641816403099
0.706461507064973
-2.47243993444675
-0.181001884200181
0.239272044065332
2.51874894411187
0.0088115126603917
1.58132953610694
-3.14085924857931
2.78584445803805
-1.72169720306287
-0.444694860595338
-1.03250452067958
1.26972343895325
3.54051086106849
-3.60193283928645
0.852504593967977
3.74846638352709
0.587737572305789
1.48074456214128
-0.941063948084822
0.09939421727456
-1.90713447044092
-0.263909661222716
-1.38833966373319
-0.225641150967331
-1.21821048235396
0.198912623437363
-0.0703424899259827
-0.283163608554685
-0.15654287297774
1.61813012051303
-1.82170318503684
0.0859699572401645
0.0659359976933876
-0.300590870956812
1.27479170631972
-0.16380296094527
1.33436815133633
-0.195517014804116
-0.24490680467915
-0.290521368040314
-0.0173659085408736
0.0613555751267654
0.427682941015878
1.9565153995922
2.34341293332048
-1.19359014616796
-1.46835422797309
